1.788374746863625742e+00,1.447192942308075825e+00,1.432522988366939254e+00,1.015702201388317683e+00,1.683627403486315233e+00,1.617395182377456386e+00,1.040726838893451411e+00,1.747182001102477233e+00,1.701023703614516824e+00,1.754148747545108300e+00,1.424143803281556098e+00,1.415347026206327019e+00,1.501436562611967673e+00,1.785851078245181522e+00,1.607659328584412961e+00,1.720173447639186115e+00,1.750471817158713694e+00,1.232946601882640270e+00,1.695735995091310233e+00,1.930719895657158514e+00,1.003507937080419410e+00,1.799856131143183768e+00,1.465688642687549503e+00,1.994375463385357872e+00,1.507168545178797503e+00,1.996513446395555391e+00,1.000475127263328545e+00,1.121684766787423015e+00,1.539573775687362645e+00,1.135627502791943577e+00,1.836943168580988717e+00,1.429767990838691993e+00,1.831748358682012245e+00,1.250748531656081575e+00,1.837426928136800974e+00,1.908604925030966903e+00,1.535773662048401489e+00,1.907008684358466377e+00,1.054762152802910302e+00,1.966638169433385874e+00,1.187468755844244273e+00,1.995793133965043431e+00,1.719446881648128311e+00,1.512587631766354246e+00,1.620138348940520778e+00,1.881089215607794518e+00,1.928808534539808939e+00,1.973177938008301435e+00,1.132442299900959570e+00,1.527358156768876762e+00,1.096624662862599520e+00,1.094858261841135327e+00,1.161759027493869834e+00,1.796743281833894201e+00,1.062900459283315113e+00,1.897055494016628874e+00,1.186740488180460407e+00,1.362912845823417651e+00,1.375608933769558728e+00,1.586474969729462448e+00,1.889280948339955746e+00,1.593984264391922867e+00,1.307256936482601661e+00,1.706000457063113096e+00
1.807097806111982674e+00,1.241488843167798395e+00,1.037607023974312703e+00,1.978276079341599214e+00,1.084700365608408212e+00,1.802945035668569229e+00,1.625267977404153186e+00,1.655151043020932189e+00,1.243797051425590272e+00,1.685481651892100086e+00,1.660604898323825296e+00,1.168547904970094198e+00,1.686944488669686493e+00,1.251933011889368563e+00,1.848532973467577278e+00,1.317150179397942100e+00,1.486870326247786700e+00,1.113091868550309727e+00,1.192044994132001934e+00,1.563749485055127897e+00,1.098662667058341924e+00,1.293334336732438361e+00,1.596926667392405186e+00,1.180989080009294590e+00,1.522719553641729284e+00,1.213593171619622435e+00,1.932350197356068389e+00,1.724893521048512568e+00,1.768514681719430826e+00,1.611438654705097395e+00,1.347938347948032023e+00,1.080160593360601107e+00,1.126062336108672568e+00,1.528172492913646430e+00,1.857168059669630056e+00,1.658306384904936426e+00,1.243823163602753468e+00,1.462277976296022075e+00,1.542818548653562383e+00,1.744447080657709925e+00,1.983772627357898610e+00,1.472187883594280322e+00,1.345666850875427478e+00,1.161643564789813787e+00,1.470539340062262834e+00,1.194102004464295375e+00,1.422775677594925181e+00,1.472928537921854630e+00,1.049598188833667622e+00,1.771187863181320932e+00,1.081157890453695813e+00,1.579748616799787619e+00,1.109129802176796797e+00,1.389390220769709750e+00,1.834508616921948665e+00,1.976731908441475172e+00,1.195895274710347733e+00,1.322791422817504614e+00,1.940771610225317190e+00,1.351937245307281543e+00,1.802869913349335551e+00,1.763191242694349459e+00,1.934174075476557508e+00,1.733567375970977320e+00
1.299888527902830937e+00,1.589076798863909179e+00,1.148022706768407009e+00,1.551818470863616906e+00,1.807391860859420385e+00,1.544555568863874129e+00,1.810296111846172451e+00,1.869295118817305923e+00,1.979675413445535437e+00,1.042703652080497090e+00,1.180538485898623424e+00,1.575645449241431795e+00,1.999322750172505936e+00,1.812648843307361535e+00,1.257917028534029980e+00,1.363102038156662754e+00,1.194732386933751389e+00,1.074263104619975095e+00,1.735447778035303479e+00,1.084580129078103639e+00,1.684041096895199097e+00,1.880278816059109737e+00,1.874605482833407777e+00,1.992032253954633569e+00,1.636014736422752414e+00,1.427226217479523607e+00,1.251270808087295183e+00,1.707955975312247077e+00,1.664329747289998718e+00,1.974030340879830536e+00,1.608924470640324733e+00,1.061671638817694774e+00,1.350437429216856389e+00,1.556413127631118609e+00,1.645934469344277451e+00,1.488756811857600226e+00,1.989203729935600240e+00,1.133492324075856317e+00,1.993761347071089318e+00,1.903447141055514713e+00,1.480061784425719118e+00,1.250337991423350559e+00,1.544774894091623718e+00,1.511931595253870109e+00,1.602090479728601524e+00,1.553297243562047569e+00,1.441474021730762445e+00,1.490657179590049175e+00,1.019923967180553337e+00,1.279172317705417949e+00,1.115733633630148436e+00,1.324889597605419578e+00,1.114164124296740610e+00,1.472560226583842002e+00,1.814550151847783566e+00,1.654130046191154335e+00,1.747027946026534551e+00,1.775375055196259044e+00,1.525719328925639218e+00,1.591394377260712645e+00,1.868955703624990417e+00,1.246774138830674117e+00,1.726523516327574503e+00,1.805223927906870696e+00
1.179812113398828188e+00,1.877414959592653698e+00,1.220470123855531108e+00,1.258250756869248033e+00,1.616200743096224413e+00,1.621528209070690618e+00,1.815053270793237861e+00,1.159441109911884649e+00,1.779281682002172627e+00,1.625920452395017257e+00,1.606940933325728293e+00,1.991341634721091935e+00,1.535606132141553282e+00,1.424676141630746962e+00,1.343983233316671466e+00,1.154866088297062054e+00,1.805581294888091826e+00,1.433270929062622212e+00,1.390034824815763237e+00,1.653888628569794239e+00,1.699361221298814950e+00,1.935934325714890214e+00,1.355297571437096504e+00,1.363054225716211043e+00,1.427120836908810864e+00,1.622745848290515713e+00,1.722088574652223425e+00,1.274867043653675758e+00,1.746294833118521073e+00,1.784242883095002785e+00,1.756130725648211044e+00,1.097630085203078476e+00,1.268161199096588865e+00,1.809497502607928077e+00,1.645008248152449282e+00,1.739596623025903455e+00,1.678052803916164404e+00,1.449796420525086837e+00,1.277364581109142305e+00,1.234697663052801708e+00,1.292769561910590337e+00,1.503310372428848130e+00,1.754852367148873604e+00,1.349674643623848480e+00,1.393640584563363705e+00,1.559840341214471460e+00,1.794125543420983293e+00,1.671954634231379355e+00,1.034164371673921501e+00,1.893153463490647948e+00,1.300755881323573782e+00,1.318442071966357876e+00,1.445833620807689623e+00,1.199823435137386429e+00,1.248297087888921464e+00,1.821110132898449585e+00,1.620963497841713785e+00,1.872227445690776593e+00,1.158260140768001989e+00,1.402278640568352719e+00,1.623002031315298410e+00,1.256372836011536265e+00,1.944361832309249083e+00,1.340094689162973918e+00
1.270075376742709761e+00,1.460113170285567419e+00,1.300426532181206074e+00,1.229782206588968974e+00,1.238802558532928755e+00,1.315792479640467416e+00,1.817101574351536186e+00,1.686742980507860423e+00,1.897100807882757589e+00,1.250069198032723872e+00,1.141969847911723956e+00,1.862792529455313817e+00,1.790791632418821555e+00,1.253967664204477250e+00,1.007353044010620868e+00,1.453614041590034045e+00,1.336147888787295734e+00,1.331545068799428355e+00,1.320847851395178463e+00,1.532674793196223684e+00,1.342126926487879679e+00,1.903647976478848092e+00,1.528985340999194475e+00,1.775164095841138323e+00,1.874966268236406108e+00,1.364739324524742337e+00,1.579878537399916016e+00,1.433188696069715551e+00,1.283343297143744399e+00,1.327675029294733022e+00,1.513841308805836228e+00,1.394074266006129381e+00,1.905025344175705460e+00,1.909378491563415325e+00,1.897311731023531678e+00,1.914361445816763929e+00,1.414841721430308397e+00,1.482911883141787346e+00,1.818886929082954573e+00,1.839862724485363810e+00,1.481563063320254781e+00,1.111528341705807277e+00,1.060924198638798943e+00,1.874147578877129128e+00,1.078493315350907089e+00,1.180669472513963481e+00,1.018925428854701831e+00,1.263248875305246433e+00,1.978695215758281556e+00,1.649697836009815788e+00,1.452005664391860851e+00,1.419187215487114795e+00,1.066605588429093476e+00,1.367579080276243975e+00,1.406675619543953371e+00,1.844992286860192676e+00,1.721831806388832931e+00,1.187884408231852928e+00,1.916366706389249330e+00,1.229759705194389596e+00,1.545817531510670584e+00,1.211584991374691000e+00,1.156056420726057965e+00,1.130950314242741506e+00
1.074869624611145547e+00,1.108721320948039990e+00,1.970427166353379889e+00,1.209685917871499594e+00,1.074580077642564468e+00,1.770122102008936160e+00,1.173573336213693086e+00,1.827281575147271742e+00,1.600891742317261057e+00,1.419676511558298326e+00,1.266180698584082442e+00,1.693676884382346426e+00,1.952740874698728701e+00,1.533537115648865301e+00,1.102279558167617912e+00,1.423035589971592074e+00,1.543697655081081921e+00,1.439382557769680382e+00,1.041706116872598287e+00,1.982598353356798793e+00,1.138037598891713076e+00,1.867326131188811189e+00,1.828419738028958186e+00,1.157835561501519894e+00,1.566238467947333568e+00,1.004586018644364476e+00,1.478608036169187123e+00,1.076536047664943263e+00,1.488543171423833078e+00,1.259957391872684962e+00,1.013871716406870682e+00,1.673593233608915654e+00,1.992484386198074997e+00,1.671938187418925637e+00,1.390040719886851850e+00,1.171182269803793474e+00,1.988122808946833686e+00,1.284473608970756242e+00,1.508498316954695051e+00,1.181633996837391454e+00,1.163591513091773777e+00,1.309457234349760357e+00,1.204662729010388844e+00,1.343822793312371200e+00,1.701908019814354134e+00,1.775389106545038898e+00,1.847484808045241955e+00,1.823276264178106398e+00,1.429518557963629810e+00,1.067016926878794347e+00,1.811553539101997679e+00,1.049870602045088752e+00,1.033313845243053475e+00,1.842023349851021230e+00,1.292730739515873584e+00,1.619654102789265693e+00,1.092515659013339802e+00,1.478677159554460552e+00,1.796900173826195379e+00,1.331286457801061474e+00,1.087207725373266598e+00,1.195942682663914347e+00,1.135645015801902247e+00,1.354962292340985641e+00
1.078588333065705340e+00,1.350734542990730702e+00,1.428142136612428281e+00,1.268134330306730728e+00,1.684120082489819925e+00,1.810536969590292200e+00,1.593906020307751970e+00,1.901452617296601755e+00,1.402286470586920242e+00,1.815712628299912534e+00,1.395487526882597473e+00,1.213884588530871556e+00,1.075252464072949943e+00,1.721662520198236068e+00,1.123212642379423976e+00,1.599977900751934135e+00,1.970097043979729623e+00,1.610266084018957322e+00,1.636414444682602554e+00,1.380617492376019939e+00,1.635726414330930911e+00,1.469822201494475067e+00,1.873036563334551818e+00,1.099472025736183189e+00,1.675464272109348673e+00,1.527254094927617656e+00,1.689719130121544399e+00,1.627771485753681358e+00,1.606560124277172985e+00,1.658110634010559803e+00,1.042089906461875159e+00,1.413805760591840599e+00,1.154559968064298836e+00,1.933732987041434148e+00,1.249581563699119657e+00,1.787248341712163402e+00,1.455083114311608306e+00,1.174587956474609118e+00,1.463164597782759202e+00,1.401697212007408044e+00,1.033706850397615895e+00,1.432930955882670387e+00,1.543286849962897556e+00,1.448141660445783963e+00,1.569177859152955934e+00,1.307052349668268665e+00,1.916880224584913694e+00,1.967566086360650113e+00,1.986618996187463626e+00,1.750980788838396807e+00,1.675062181261289362e+00,1.257339256829972607e+00,1.629905047841291754e+00,1.870555580962680153e+00,1.076231447416688969e+00,1.281563672912241714e+00,1.802504386214889509e+00,1.380587581464751246e+00,1.945304215379558999e+00,1.026153312221574687e+00,1.028815309544951262e+00,1.494194186544680836e+00,1.008718044483099430e+00,1.638351900995208998e+00
1.268316280683011943e+00,1.096596666762801320e+00,1.246859712592410574e+00,1.324034280310753209e+00,1.330022955902447235e+00,1.978466557577750251e+00,1.907622657612825900e+00,1.644779478223751479e+00,1.916676419996031999e+00,1.142745886749897410e+00,1.129736442269412944e+00,1.493048104789017838e+00,1.390076519248796494e+00,1.377189331916382597e+00,1.032346336477837134e+00,1.229518604561016693e+00,1.427228741153674818e+00,1.243636162574844439e+00,1.365492305507263415e+00,1.497553975383757674e+00,1.121902706724088761e+00,1.631043635359534338e+00,1.187272080094443627e+00,1.821124116013960403e+00,1.523582010593836245e+00,1.024172754389884421e+00,1.358552081694424762e+00,1.554292072320011986e+00,1.985406863836350899e+00,1.367108723396885939e+00,1.330897877082425129e+00,1.685262067453496826e+00,1.767962073329868877e+00,1.620693674105717630e+00,1.586379990174450194e+00,1.473806460607808066e+00,1.621343583752858031e+00,1.089930685354156825e+00,1.785946179972910386e+00,1.251586867391208058e+00,1.525049141021464605e+00,1.281166655995088721e+00,1.335970733006615063e+00,1.944867128686484037e+00,1.382392351885392223e+00,1.808117342304475850e+00,1.747825440841452416e+00,1.327489214884036706e+00,1.530478836403412535e+00,1.806396258978424818e+00,1.763613039154117601e+00,1.106870953089048815e+00,1.819563128269819474e+00,1.365914370811462053e+00,1.263705599097658006e+00,1.671750960065244263e+00,1.481558525869711929e+00,1.009165668768367663e+00,1.477560000288440145e+00,1.480610281130737338e+00,1.421982094926507401e+00,1.981778077938075366e+00,1.995802878911373313e+00,1.349885065008200824e+00
1.399403702327615129e+00,1.594867933165676099e+00,1.104973768956990288e+00,1.107463285313559309e+00,1.957175127167142925e+00,1.244888937237855320e+00,1.297575183111553843e+00,1.104425399161860444e+00,1.873389993750534277e+00,1.953666945325771565e+00,1.471319985534365715e+00,1.132868823565337690e+00,1.357359053911371127e+00,1.424178942111664625e+00,1.934886094859789463e+00,1.858466502116933983e+00,1.736191413332557332e+00,1.342020727394808155e+00,1.646315484169679211e+00,1.239807032678753806e+00,1.792035374884201726e+00,1.323674018058524915e+00,1.963974690184571159e+00,1.364536400420402806e+00,1.950991372096347654e+00,1.469542872088122509e+00,1.851690182606128054e+00,1.372678426267143426e+00,1.877183696708474736e+00,1.246272023370018633e+00,1.127417882409829764e+00,1.014156484496450350e+00,1.497295305776101371e+00,1.447896270039251920e+00,1.358291373860309958e+00,1.941632352546416085e+00,1.850739230403680935e+00,1.589296399887626388e+00,1.908063350917984735e+00,1.778332405366202185e+00,1.508052855435266348e+00,1.407431649125396866e+00,1.522475035501881457e+00,1.363789563678289074e+00,1.216660488974882881e+00,1.941937960543860253e+00,1.691299569980341477e+00,1.009709782389298649e+00,1.126664233989288277e+00,1.059264007518698314e+00,1.742583660844587268e+00,1.831478632005251406e+00,1.501900531185937249e+00,1.679320044661215316e+00,1.843743568702202573e+00,1.749140363472824422e+00,1.956400431484537794e+00,1.572214849593886798e+00,1.938463577561697182e+00,1.696413959184063458e+00,1.102968160087989702e+00,1.824439735858005118e+00,1.244944714827936227e+00,1.714424326873003501e+00
1.744142381644105511e+00,1.348557117193261323e+00,1.240171265894155272e+00,1.377014293503674436e+00,1.297812565291157405e+00,1.519993809510270300e+00,1.153547884102115395e+00,1.719472333237953787e+00,1.741668098674974630e+00,1.258053719651156754e+00,1.600267237142771082e+00,1.458525470008119385e+00,1.935716639575352005e+00,1.617475000708901600e+00,1.385137813550111785e+00,1.905261271032605563e+00,1.180133115039653013e+00,1.777880854755116813e+00,1.299116899379876511e+00,1.080323547391132344e+00,1.110449308793144407e+00,1.316524938506383968e+00,1.487912157314964734e+00,1.561725072934546210e+00,1.169026540585589302e+00,1.955231742630539005e+00,1.789463968734115173e+00,1.197991750622135143e+00,1.462844874264205730e+00,1.321202036480383146e+00,1.296034646623615227e+00,1.623366097388406093e+00,1.676555779944606250e+00,1.870545888519422384e+00,1.535072049842200581e+00,1.747765612241573230e+00,1.811129617358387955e+00,1.651719759878761185e+00,1.972806023221456595e+00,1.336922848118241580e+00,1.144294665861840699e+00,1.180501304353792857e+00,1.416043563847594111e+00,1.270973982051006868e+00,1.178118148053877379e+00,1.927801388075848443e+00,1.024705952714888735e+00,1.249955828226913201e+00,1.819791483890408124e+00,1.973011061978802161e+00,1.859732441450352880e+00,1.611508784325113908e+00,1.161577867733693425e+00,1.174234875070816475e+00,1.027547889970997552e+00,1.320520361248076036e+00,1.234576780601915225e+00,1.676935856253479296e+00,1.950474054412519198e+00,1.266404046655035254e+00,1.306710166515892002e+00,1.975284673317263096e+00,1.058388225955468886e+00,1.507124821796039127e+00
1.305321912047334276e+00,1.551756270438344743e+00,1.625510120861335173e+00,1.367233286621502231e+00,1.852123010870817099e+00,1.166810215933345773e+00,1.632890146186065650e+00,1.231256579454325983e+00,1.840248990192089984e+00,1.630207697714507020e+00,1.057720338569516860e+00,1.695252588321903620e+00,1.496773184748038776e+00,1.246900097859880319e+00,1.316550204874283869e+00,1.584944776593863569e+00,1.990532590959849912e+00,1.994095143829395678e+00,1.414368598039571046e+00,1.732273945263819837e+00,1.880835308395398364e+00,1.469661396704819545e+00,1.695143219885760555e+00,1.621681815521692105e+00,1.501464028284693608e+00,1.557162218579430935e+00,1.976352747285850864e+00,1.859142061385334443e+00,1.299517766529054041e+00,1.163835229663451543e+00,1.515168159202777254e+00,1.218578882770128713e+00,1.693192061197515308e+00,1.606025548711526918e+00,1.227868936077597839e+00,1.491530897420399571e+00,1.221115406102241785e+00,1.835000896258893732e+00,1.038890753283716828e+00,1.489630807526987955e+00,1.495987753067182346e+00,1.242903268383243942e+00,1.571084689704404180e+00,1.789060910641542490e+00,1.736637722255697014e+00,1.262530688149583913e+00,1.818683760384849801e+00,1.187079389269893426e+00,1.981563988279524846e+00,1.124076389108535245e+00,1.073897173404376515e+00,1.259290749318557001e+00,1.650096877907861970e+00,1.227616573212822582e+00,1.107518249151590473e+00,1.971271101117385793e+00,1.567689906103725939e+00,1.576090661437240747e+00,1.947404111434823948e+00,1.001262401573904670e+00,1.504854426611503149e+00,1.386178292980439375e+00,1.856658233843500927e+00,1.516745305586875592e+00
1.338420711722082768e+00,1.908153221332610006e+00,1.529731480666864041e+00,1.702927290494578250e+00,1.585295813793534236e+00,1.712668196102776985e+00,1.924081196671071137e+00,1.909625504289401698e+00,1.992703542350702905e+00,1.775874144191746939e+00,1.739008798528772770e+00,1.402965506183393440e+00,1.855013196247292218e+00,1.306448517019238809e+00,1.926667412170823823e+00,1.981643249019885200e+00,1.552789004080886937e+00,1.186398880440646453e+00,1.400142002496242988e+00,1.373704480139695816e+00,1.857227613258991772e+00,1.697524547807880424e+00,1.169113005776064584e+00,1.565832028981568591e+00,1.766627115021761174e+00,1.353298855374887477e+00,1.594762099169034109e+00,1.084479517061478049e+00,1.637426401410999821e+00,1.747320738882490954e+00,1.590024302284998470e+00,1.335732855950923170e+00,1.963072102010307241e+00,1.326121203993546382e+00,1.739745846882366109e+00,1.734001700744788765e+00,1.358848472217291992e+00,1.982260547474323120e+00,1.952843724850633400e+00,1.983905157651823625e+00,1.862642691682197427e+00,1.985756780707782498e+00,1.638275906270131976e+00,1.754113518070030242e+00,1.691622018330056321e+00,1.121854886888725256e+00,1.013568474233710548e+00,1.714928868472494372e+00,1.059392414111581138e+00,1.549889211339219308e+00,1.675937897547874034e+00,1.010413263221397795e+00,1.358238866384274157e+00,1.644463699565580139e+00,1.646440313816604384e+00,1.765812033925912461e+00,1.960206464562083806e+00,1.023923860202767155e+00,1.085135905515138832e+00,1.260321581683852887e+00,1.906585139729106926e+00,1.430780026253525516e+00,1.422006089664445749e+00,1.077085458691934949e+00
1.153714346463405871e+00,1.662468134974658174e+00,1.407322788505940503e+00,1.001581842706650516e+00,1.948559477613577062e+00,1.612065696634672030e+00,1.857089000201885609e+00,1.981306525305645216e+00,1.193858578210742705e+00,1.873937116548255233e+00,1.179418479824598132e+00,1.312225502429277491e+00,1.049106464900201985e+00,1.264771209635336735e+00,1.415594605842064313e+00,1.286717013740708015e+00,1.061870355222839679e+00,1.409424570229419249e+00,1.596506818478432788e+00,1.103042772152578621e+00,1.761871238727255484e+00,1.027218884888634776e+00,1.494078640081416109e+00,1.955273607593661866e+00,1.215713568462583272e+00,1.300307900218141022e+00,1.171531274343140971e+00,1.068320355886439366e+00,1.429801314198059226e+00,1.775514942181160460e+00,1.194105727204629375e+00,1.289546146000389193e+00,1.379946106389270177e+00,1.409508931301140855e+00,1.662059060456236415e+00,1.744715705573924858e+00,1.868653718523034302e+00,1.881846019273628601e+00,1.930850287026657730e+00,1.550477969577126913e+00,1.630205463037409208e+00,1.331647637132136186e+00,1.787658544863566235e+00,1.209600525774229496e+00,1.318773995688765854e+00,1.919686967746578210e+00,1.844673992942530649e+00,1.435472373684117064e+00,1.166185969390082899e+00,1.499489557657667005e+00,1.246734365329053684e+00,1.218996223365766962e+00,1.581146113507911233e+00,1.127528552781355220e+00,1.135004002832701087e+00,1.085838198521442699e+00,1.052364556725137401e+00,1.695123981856372586e+00,1.391840383664178837e+00,1.840780407083671744e+00,1.825488082336464979e+00,1.450843431820782570e+00,1.559206498909931460e+00,1.767899232217651662e+00
1.728398109863456877e+00,1.698739019753826351e+00,1.917521225427988085e+00,1.573053159950361879e+00,1.315893325066143760e+00,1.889766769366723942e+00,1.197035815485669064e+00,1.923317000441906899e+00,1.948148250730573849e+00,1.881514982862383611e+00,1.736320821048637164e+00,1.183485389083427375e+00,1.001686253099675961e+00,1.456370174902756442e+00,1.676981257276603188e+00,1.114652654734722415e+00,1.623599301711269760e+00,1.689519242147724754e+00,1.670123763676665485e+00,1.407547530123846258e+00,1.117691415952529521e+00,1.016232185149289258e+00,1.460105886454881707e+00,1.030515002479373665e+00,1.192590081638330357e+00,1.497816498934287255e+00,1.018265154240163062e+00,1.461636206969582297e+00,1.445773003250905964e+00,1.662283743351333110e+00,1.232807981545962051e+00,1.872639620783815628e+00,1.237278601689146829e+00,1.048584068572557815e+00,1.294614235893699616e+00,1.907531266113197121e+00,1.564926648502832141e+00,1.986075944049302988e+00,1.233044282296866578e+00,1.342217257392550156e+00,1.053112333737602935e+00,1.003857335246670646e+00,1.287163630642272238e+00,1.507177285922419063e+00,1.916238934645053460e+00,1.271593426206970801e+00,1.106174138813954544e+00,1.389998709395799059e+00,1.894908993571035927e+00,1.298665110948646229e+00,1.934465422281265168e+00,1.264422409449151630e+00,1.159172352909861647e+00,1.799260785057185785e+00,1.757577497942295786e+00,1.761928371613277644e+00,1.460515792312485184e+00,1.055946574661948301e+00,1.603545767711509917e+00,1.683310838358247352e+00,1.522917162240501998e+00,1.821432455128954242e+00,1.242420665445393979e+00,1.532866452713652183e+00
1.128163631592381311e+00,1.865529307209763399e+00,1.103653959302129284e+00,1.792005709017219894e+00,1.391785827741358172e+00,1.682610770969067637e+00,1.810036347887772123e+00,1.595509621773766318e+00,1.927237809169626281e+00,1.801131412117592756e+00,1.764955426953522810e+00,1.147557622283866152e+00,1.138058270874033884e+00,1.972245901684619884e+00,1.965129405630824166e+00,1.270504745721304563e+00,1.417728282861672628e+00,1.721471180951460012e+00,1.997484790651311570e+00,1.978452646964486306e+00,1.693516472927985905e+00,1.064576245505210794e+00,1.921345814718391942e+00,1.793167127265951732e+00,1.342712744907509137e+00,1.116866202740370184e+00,1.099179286213357809e+00,1.287342594680864316e+00,1.979353840047360036e+00,1.527584555349909445e+00,1.502374149612715648e+00,1.525005707434608837e+00,1.003047620624182734e+00,1.857865791314798898e+00,1.440348789179527689e+00,1.422132705304557820e+00,1.589584663658527575e+00,1.615174722715472466e+00,1.455451637208694970e+00,1.964592272923991301e+00,1.201676667562205925e+00,1.303916018027614365e+00,1.630666709429883010e+00,1.872694451298807738e+00,1.735742597471871207e+00,1.050174729361732062e+00,1.071232238012254090e+00,1.016096963893836636e+00,1.939056409806878101e+00,1.335302177693466152e+00,1.354262672732228667e+00,1.407337711646017286e+00,1.463064337528962255e+00,1.851636662747501383e+00,1.950626937802814265e+00,1.707084658920378750e+00,1.452303139994591374e+00,1.232656773091690638e+00,1.299709672248117176e+00,1.712259217874774864e+00,1.187499806542923420e+00,1.511664713928535964e+00,1.862996115879681724e+00,1.417297231528019008e+00
1.338628486819469110e+00,1.147013710983741941e+00,1.940469431569287417e+00,1.792070823169694460e+00,1.605583199745726164e+00,1.782702181652767948e+00,1.849424854412303976e+00,1.942432722387550381e+00,1.529789944681144931e+00,1.805756440586271605e+00,1.461333635770179828e+00,1.581831118102606348e+00,1.813022489214303867e+00,1.948831373104090714e+00,1.433735168147373784e+00,1.400238535834732012e+00,1.126849426252396036e+00,1.925181123331801025e+00,1.778170833964630937e+00,1.785396693040050886e+00,1.579934678751895305e+00,1.669502109493186781e+00,1.652313070192590549e+00,1.590206112201415056e+00,1.829459060909026880e+00,1.657553509799438718e+00,1.961969404538198347e+00,1.884964749601884426e+00,1.281142697287286136e+00,1.316131625810278427e+00,1.607879652680052285e+00,1.812776491329873396e+00,1.773355752047687250e+00,1.750405878399738935e+00,1.103582248423067957e+00,1.952533468310394316e+00,1.899416209876527706e+00,1.767570097738497159e+00,1.914024189152706779e+00,1.943340416591457620e+00,1.957849603513027947e+00,1.547912957006605250e+00,1.110158606818799409e+00,1.185504690956380003e+00,1.088336379984156777e+00,1.178565528987270294e+00,1.585870217862832554e+00,1.043295569251461163e+00,1.664060330791472975e+00,1.801740927097465139e+00,1.132603717689713019e+00,1.236997888801779855e+00,1.708719344192286105e+00,1.884913610932446471e+00,1.775463463553486276e+00,1.788794951785148912e+00,1.792085279676918219e+00,1.973220662641697709e+00,1.004241544337403091e+00,1.917541685181763711e+00,1.360730780422582775e+00,1.768977485387425830e+00,1.703034725568412178e+00,1.350847738908633300e+00
1.669280009837651679e+00,1.501512029165808171e+00,1.619836633520317815e+00,1.323610123009918871e+00,1.906260503663219641e+00,1.478493407049271013e+00,1.107530907488198713e+00,1.250529660663786125e+00,1.855731241356983974e+00,1.277558854407474520e+00,1.496421948742421737e+00,1.697998760314196831e+00,1.374133947658017885e+00,1.317639310540801745e+00,1.628380190748195844e+00,1.682506929857465305e+00,1.906747688584188971e+00,1.476734316010902770e+00,1.633856859184121824e+00,1.557560999987181560e+00,1.767014001381897792e+00,1.291386186027348337e+00,1.982576698853907526e+00,1.908149240682199155e+00,1.282822425665436583e+00,1.052020808827942133e+00,1.976418923235522929e+00,1.782754688761543083e+00,1.101636983998798502e+00,1.341249083176481172e+00,1.545889840113836566e+00,1.814188997672415926e+00,1.473574803887938378e+00,1.644590375567103191e+00,1.135074869539702602e+00,1.955945836620619049e+00,1.511846549624647373e+00,1.038751919320659578e+00,1.757777750792991256e+00,1.489423714963056700e+00,1.963310960949806505e+00,1.006884445160308061e+00,1.041826011570819999e+00,1.293108589229182925e+00,1.796451598061467481e+00,1.394770756871370532e+00,1.230590074155850200e+00,1.572496449590031098e+00,1.745318036873974687e+00,1.331651077214796475e+00,1.143743448907910132e+00,1.931216787678669888e+00,1.830877854840629038e+00,1.520646459545437645e+00,1.268460270847101778e+00,1.600482502447160948e+00,1.304709084414352294e+00,1.140898048791239683e+00,1.915694348061633967e+00,1.871702805559950056e+00,1.882203417400124978e+00,1.542324715518898826e+00,1.927879560974978368e+00,1.296330132111900735e+00
1.303473035353276632e+00,1.438025861678128736e+00,1.668337100760129088e+00,1.748847902986068181e+00,1.853247541000386356e+00,1.599028810404604428e+00,1.250664134088644186e+00,1.463282635692614964e+00,1.494331941027362110e+00,1.856635929321720724e+00,1.726714523312350646e+00,1.138475746492117135e+00,1.157889492445383528e+00,1.479243306285475290e+00,1.028051543127782796e+00,1.877378716161082650e+00,1.794721949466293154e+00,1.923033344628749308e+00,1.244436877951149656e+00,1.121684030270231780e+00,1.838600884631306220e+00,1.509773601568339396e+00,1.494277993282532524e+00,1.248491431055293255e+00,1.826303706171707564e+00,1.790664779153360087e+00,1.457792290808083369e+00,1.603136748278372714e+00,1.346102751003424913e+00,1.314106965120983794e+00,1.405269679871977484e+00,1.246674250705776643e+00,1.390792425674552746e+00,1.393383837163885364e+00,1.656475524953992196e+00,1.375536560638834338e+00,1.498817839292609033e+00,1.668056008712049065e+00,1.957077406195512514e+00,1.830382727539330290e+00,1.524608162197337080e+00,1.624208143138160310e+00,1.167674234474950667e+00,1.203415927131593177e+00,1.781373322273136717e+00,1.060796251938610935e+00,1.181474429842171547e+00,1.017689852463513400e+00,1.957860363430258710e+00,1.954949220466959403e+00,1.725819342210892948e+00,1.391508376087662757e+00,1.070154549864618998e+00,1.988720808845735988e+00,1.278893264867082546e+00,1.380465906603494552e+00,1.950562611390690426e+00,1.582020366050052029e+00,1.948344929256649261e+00,1.076117544998541842e+00,1.322354288983029758e+00,1.635487105214410875e+00,1.657393814952019540e+00,1.835845476615916017e+00
